Date,Open,High,Low,Close,Adj Close,Volume
2018-08-21,82.309998,83.080002,82.019997,82.949997,82.289597,6337000
2018-08-22,83.099998,83.680000,82.279999,82.639999,81.982063,4308300
2018-08-23,82.430000,83.570000,82.339996,82.910004,82.249916,4156900
2018-08-24,82.419998,82.879997,82.099998,82.449997,81.793571,3453000
2018-08-27,83.040001,83.449997,82.230003,82.650002,81.991989,4012400
2018-08-28,83.230003,83.629997,82.480003,82.580002,81.922546,3788800
2018-08-29,82.419998,83.099998,82.220001,82.790001,82.130867,5712400
2018-08-30,82.580002,82.760002,81.010002,81.400002,80.751930,7122100
2018-08-31,81.250000,82.250000,81.250000,82.199997,81.746414,5177100
2018-09-04,79.389999,80.970001,79.000000,79.599998,79.160767,18565800
2018-09-05,79.650002,80.320000,79.300003,79.919998,79.479004,12269100
2018-09-06,80.169998,80.839996,79.769997,80.400002,79.956360,8576900
2018-09-07,80.010002,81.160004,80.010002,80.300003,79.856903,6633900
2018-09-10,81.389999,82.440002,81.220001,82.099998,81.646973,6965600
2018-09-11,83.199997,83.580002,82.550003,82.629997,82.174049,7166800
2018-09-12,82.699997,83.040001,82.040001,83.000000,82.542007,5384300
2018-09-13,83.209999,83.900002,83.120003,83.470001,83.009415,5382100
2018-09-14,83.580002,83.839996,83.059998,83.489998,83.029297,4884400
2018-09-17,83.489998,83.930000,82.940002,83.260002,82.800575,4861100
2018-09-18,83.239998,85.349998,83.239998,85.260002,84.789536,7277700
2018-09-19,85.690002,85.849998,84.120003,84.430000,83.964111,8053100
2018-09-20,85.089996,85.870003,84.930000,85.370003,84.898933,6620300
2018-09-21,86.000000,86.040001,85.010002,85.550003,85.077942,13852700
2018-09-24,85.160004,85.260002,84.250000,84.269997,83.804993,8770400
2018-09-25,84.860001,85.099998,84.070000,84.790001,84.322128,10519500
2018-09-26,82.610001,84.730003,81.949997,83.699997,83.238144,16357100
2018-09-27,83.769997,84.919998,83.730003,84.540001,84.073509,6080600
2018-09-28,84.290001,85.269997,84.250000,84.720001,84.252518,7452700
2018-10-01,85.099998,85.849998,84.370003,84.459999,83.993950,7876400
2018-10-02,84.339996,84.550003,82.500000,82.769997,82.313271,8446900
2018-10-03,81.930000,82.959999,81.750000,82.500000,82.044762,10046700
2018-10-04,82.339996,82.480003,80.019997,80.180000,79.737572,9160300
2018-10-05,80.089996,80.989998,79.430000,80.120003,79.677902,7019100
2018-10-08,80.040001,80.540001,79.080002,80.230003,79.787300,8058700
2018-10-09,80.370003,81.489998,80.160004,80.419998,79.976242,7643400
2018-10-10,79.660004,80.040001,74.769997,74.940002,74.526482,12977800
2018-10-11,74.769997,77.070000,73.900002,74.510002,74.098854,11532100
2018-10-12,75.970001,76.860001,74.910004,75.910004,75.491135,10393800
2018-10-15,75.769997,76.160004,74.970001,74.989998,74.576202,5789000
2018-10-16,75.599998,77.650002,75.320000,77.480003,77.052467,7744200
2018-10-17,77.519997,77.800003,75.940002,76.480003,76.057983,6816900
2018-10-18,77.400002,77.410004,75.000000,75.599998,75.182831,7622200
2018-10-19,75.830002,76.050003,74.139999,74.209999,73.800514,7301200
2018-10-22,74.650002,75.209999,74.300003,74.900002,74.486702,7042500
2018-10-23,74.190002,74.379997,72.070000,73.349998,72.945251,11423800
2018-10-24,73.470001,74.610001,71.949997,72.120003,71.722046,8333900
2018-10-25,72.690002,73.500000,72.230003,73.099998,72.696632,7648000
2018-10-26,72.000000,72.709999,70.690002,72.070000,71.672318,8371100
2018-10-29,73.260002,74.010002,71.389999,72.190002,71.791656,9874200
2018-10-30,73.070000,74.639999,72.809998,74.510002,74.098854,9470000
2018-10-31,75.500000,76.339996,74.919998,75.040001,74.625931,8755500
2018-11-01,75.230003,76.839996,74.839996,76.790001,76.366272,6117800
2018-11-02,77.529999,78.589996,75.709999,76.580002,76.157433,6995100
2018-11-05,76.489998,77.769997,76.050003,77.529999,77.102188,7143300
2018-11-06,77.339996,77.580002,76.360001,76.570000,76.147484,6424200
2018-11-07,76.940002,78.230003,76.570000,77.970001,77.539764,5403900
2018-11-08,77.690002,78.160004,77.239998,77.779999,77.350807,5425000
2018-11-09,77.709999,77.769997,75.529999,76.360001,75.938652,4737600
2018-11-12,76.349998,76.769997,74.989998,75.099998,74.685593,5196300
2018-11-13,75.529999,76.269997,74.839996,75.199997,74.785049,4584600
2018-11-14,76.320000,77.489998,74.889999,75.199997,74.785049,7984200
2018-11-15,74.440002,74.669998,72.889999,74.330002,73.919846,7858300
2018-11-16,73.760002,75.519997,73.059998,74.739998,74.327583,8064200
2018-11-19,74.690002,74.750000,71.860001,72.519997,72.119827,6744900
2018-11-20,70.489998,72.070000,69.519997,71.120003,70.727562,9053900
2018-11-21,71.989998,72.900002,71.809998,72.370003,71.970665,7326100
2018-11-23,72.050003,72.519997,71.410004,71.489998,71.095520,2582300
2018-11-26,72.339996,73.000000,72.269997,72.709999,72.308784,6458300
2018-11-27,72.279999,72.550003,71.300003,72.089996,71.692207,5008000
2018-11-28,72.300003,74.760002,72.300003,74.660004,74.248032,6167200
2018-11-29,74.639999,74.949997,73.320000,74.339996,73.929787,5436700
2018-11-30,74.180000,75.480003,73.900002,75.120003,74.927231,7947300
2018-12-03,77.099998,79.000000,76.930000,77.940002,77.739990,10211800
2018-12-04,77.419998,78.400002,75.410004,75.790001,75.595505,8800400
2018-12-06,74.370003,75.570000,73.589996,75.540001,75.346146,9693700
2018-12-07,75.040001,75.970001,72.870003,73.339996,73.151787,6133700
2018-12-10,73.099998,73.709999,70.610001,72.510002,72.323929,7235000
2018-12-11,73.870003,74.570000,72.559998,73.570000,73.381203,7794500
2018-12-12,74.519997,75.279999,73.510002,74.320000,74.129280,6950400
2018-12-13,74.500000,74.589996,72.589996,72.930000,72.742844,7454800
2018-12-14,71.970001,73.650002,71.410004,72.529999,72.343872,7221200
2018-12-17,71.370003,71.769997,69.459999,69.900002,69.720619,10647700
2018-12-18,70.900002,72.410004,70.430000,71.150002,70.967415,7533300
2018-12-19,71.449997,72.000000,68.320000,68.970001,68.793007,8426100
2018-12-20,68.730003,69.570000,66.529999,67.529999,67.356705,14488500
2018-12-21,73.290001,74.290001,71.250000,72.370003,72.184288,28487900
2018-12-24,71.400002,71.930000,68.080002,68.099998,67.925240,8551400
2018-12-26,68.699997,73.010002,68.650002,73.010002,72.822639,10019200
2018-12-27,72.180000,73.730003,70.989998,73.669998,73.480942,9004900
2018-12-28,73.970001,74.459999,72.570000,73.339996,73.151787,6197000
2018-12-31,73.980003,74.459999,73.519997,74.139999,73.949738,5519100
2019-01-02,72.790001,74.639999,72.190002,74.059998,73.869942,6762700
2019-01-03,73.250000,73.320000,71.209999,72.750000,72.563309,8006500
2019-01-04,73.449997,75.120003,73.120003,74.650002,74.458435,7844200
2019-01-07,74.739998,76.360001,74.300003,75.720001,75.525688,8184800
2019-01-08,76.830002,77.400002,76.199997,76.730003,76.533096,8809000
2019-01-09,76.970001,77.150002,76.139999,76.589996,76.393448,8591000
2019-01-10,75.639999,77.339996,75.459999,76.419998,76.223885,11148600
2019-01-11,76.339996,76.889999,75.800003,76.040001,75.844864,10689900
2019-01-14,75.459999,76.809998,75.459999,76.089996,75.894730,5677400
2019-01-15,76.190002,77.980003,76.129997,77.879997,77.680138,6212400
2019-01-16,78.000000,78.849998,77.589996,77.680000,77.480659,5697100
2019-01-17,77.540001,79.400002,77.309998,79.129997,78.926933,7737300
2019-01-18,79.949997,80.970001,79.739998,80.449997,80.243546,10404100
2019-01-22,80.330002,81.309998,80.199997,80.750000,80.542778,8781700
2019-01-23,81.190002,81.400002,80.220001,80.500000,80.293419,5823000
2019-01-24,80.599998,80.870003,79.550003,80.440002,80.233574,4753200
2019-01-25,81.250000,81.330002,80.430000,80.610001,80.403137,4457100
2019-01-28,79.800003,80.510002,79.739998,80.320000,80.113884,5452000
2019-01-29,80.360001,80.830002,79.839996,80.220001,80.014137,4187500
2019-01-30,80.400002,81.290001,80.059998,81.279999,81.071419,5200200
2019-01-31,81.180000,81.949997,80.709999,81.879997,81.669876,8599200
2019-02-01,81.830002,81.900002,81.129997,81.510002,81.300827,5351900
2019-02-04,81.220001,82.000000,80.830002,81.989998,81.779594,4236600
2019-02-05,81.980003,83.190002,81.930000,82.860001,82.647362,6545600
2019-02-06,82.510002,82.709999,81.639999,82.709999,82.497749,3682800
2019-02-07,82.150002,82.849998,81.709999,82.389999,82.178566,4827500
2019-02-08,82.250000,82.720001,81.940002,82.360001,82.148643,3786500
2019-02-11,82.949997,83.830002,82.870003,83.680000,83.465256,6158500
2019-02-12,83.970001,84.839996,83.620003,84.709999,84.492615,6290300
2019-02-13,84.760002,85.589996,84.760002,85.400002,85.180847,5032800
2019-02-14,84.610001,85.139999,83.699997,84.680000,84.462692,5179000
2019-02-15,85.489998,85.779999,85.099998,85.379997,85.160896,6111300
2019-02-19,84.580002,85.050003,84.459999,84.570000,84.352974,5105900
2019-02-20,84.629997,84.949997,84.349998,84.839996,84.622276,6436100
2019-02-21,83.570000,84.150002,83.349998,83.949997,83.734566,8579200
2019-02-22,84.199997,85.019997,84.029999,84.760002,84.542488,4449500
2019-02-25,85.389999,85.730003,84.959999,85.169998,84.951431,6229700
2019-02-26,85.309998,86.080002,85.199997,85.800003,85.579819,6678700
2019-02-27,85.529999,86.220001,85.059998,86.169998,85.948868,4588200
2019-02-28,86.080002,86.400002,85.680000,85.730003,85.510002,4988100
2019-03-01,86.930000,87.989998,86.239998,87.160004,87.160004,6314900
2019-03-04,87.320000,87.989998,85.110001,85.639999,85.639999,7339500
2019-03-05,85.879997,86.250000,85.440002,85.440002,85.440002,4976300
2019-03-06,85.599998,85.989998,85.040001,85.129997,85.129997,3198000
2019-03-07,84.970001,85.410004,84.660004,85.260002,85.260002,4244500
2019-03-08,84.580002,84.879997,84.019997,84.800003,84.800003,4669700
2019-03-11,85.389999,85.940002,85.050003,85.820000,85.820000,3999800
2019-03-12,85.779999,86.080002,85.019997,85.430000,85.430000,4431600
2019-03-13,85.699997,86.660004,85.599998,85.930000,85.930000,5037800
2019-03-14,86.150002,86.879997,85.699997,86.870003,86.870003,5906100
2019-03-15,87.220001,87.610001,85.959999,86.800003,86.800003,11031400
2019-03-18,87.300003,87.839996,87.000000,87.820000,87.820000,7750700
2019-03-19,88.220001,88.589996,87.290001,87.690002,87.690002,6642200
2019-03-20,87.500000,87.580002,86.089996,86.690002,86.690002,5991500
2019-03-21,87.239998,88.120003,86.830002,88.010002,88.010002,10386900
2019-03-22,85.199997,85.900002,82.150002,82.190002,82.190002,21659800
2019-03-25,81.480003,83.220001,80.889999,82.330002,82.330002,15558300
2019-03-26,83.629997,84.089996,82.910004,83.379997,83.379997,9611900
2019-03-27,83.690002,83.800003,82.040001,83.089996,83.089996,6485100
2019-03-28,83.930000,84.720001,83.699997,84.040001,84.040001,6032700
2019-03-29,84.599998,84.849998,83.860001,84.209999,84.209999,6492000
2019-04-01,85.040001,85.320000,84.699997,85.230003,85.230003,6737400
2019-04-02,85.000000,85.260002,84.160004,84.370003,84.370003,4433800
2019-04-03,84.900002,84.989998,84.250000,84.470001,84.470001,4080900
2019-04-04,84.489998,85.379997,84.360001,85.279999,85.279999,3660700
2019-04-05,86.000000,86.160004,85.050003,85.400002,85.400002,7367400
2019-04-08,85.010002,85.290001,84.570000,84.730003,84.730003,4705800
2019-04-09,84.220001,84.599998,83.970001,84.279999,84.279999,3804500
2019-04-10,84.639999,85.010002,84.559998,84.879997,84.879997,3918400
2019-04-11,84.900002,85.050003,84.279999,85.000000,85.000000,3347400
2019-04-12,85.300003,86.489998,85.290001,86.239998,86.239998,6037000
2019-04-15,86.889999,87.239998,86.440002,86.830002,86.830002,5034900
2019-04-16,87.000000,87.949997,87.000000,87.800003,87.800003,4652700
2019-04-17,87.949997,88.970001,87.449997,88.730003,88.730003,5694900
2019-04-18,88.760002,90.000000,88.699997,89.199997,89.199997,7016600
2019-04-22,88.349998,88.639999,87.300003,87.360001,87.360001,5390500
2019-04-23,87.570000,87.669998,87.010002,87.430000,87.430000,7513700
2019-04-24,87.669998,88.820000,87.430000,88.389999,88.389999,8063000
2019-04-25,88.400002,88.540001,87.489998,87.559998,87.559998,7069900
2019-04-26,87.949997,88.940002,87.330002,88.309998,88.309998,6219600
2019-04-29,88.180000,88.510002,88.129997,88.260002,88.260002,5008400
2019-04-30,88.290001,88.400002,87.260002,87.830002,87.830002,7614100
2019-05-01,87.730003,87.949997,85.870003,85.900002,85.900002,6524600
2019-05-02,86.209999,86.279999,84.989998,85.269997,85.269997,6813700
2019-05-03,85.900002,86.300003,85.699997,85.699997,85.699997,6798300
2019-05-06,83.769997,83.870003,82.860001,83.570000,83.570000,12836600
2019-05-07,83.019997,83.629997,81.830002,82.540001,82.540001,9811300
2019-05-08,82.430000,83.989998,82.139999,82.769997,82.769997,9501300
2019-05-09,82.209999,83.010002,81.540001,82.980003,82.980003,6336600
2019-05-10,82.779999,84.269997,82.190002,83.949997,83.949997,5450500
2019-05-13,81.650002,82.629997,81.320000,82.529999,82.529999,6445200
2019-05-14,82.779999,84.000000,82.059998,83.669998,83.669998,7529200
2019-05-15,83.169998,84.489998,82.940002,84.010002,84.010002,4862200
2019-05-16,84.510002,85.400002,84.199997,84.279999,84.279999,6745200
2019-05-17,83.510002,85.519997,83.500000,84.570000,84.570000,5068200
2019-05-20,83.800003,83.800003,82.739998,82.849998,82.849998,7181900
2019-05-21,83.360001,83.800003,82.510002,83.639999,83.639999,5762500
2019-05-22,82.989998,83.339996,82.760002,83.199997,83.199997,5237800
2019-05-23,82.500000,83.059998,81.989998,82.639999,82.639999,9704200
